0,2
1,1
2,467
3,680
4,3.6500000953674
5,351
6,351
7,1.4500000476837
8,305
9,0
10,46
11,9
12,43
13,250
14,1.3299999237061
15,1.2781956195831
16,0.5
17,109.76533508301
18,0
19,24
20,28
21,23
22,24
23,744
24,0
25,0
26,-733.40020751953
27,-730.98596191406
28,0
29,1800
30,3
31,2
32,660
33,660
34,2.6200001239777
35,250
36,339
37,1.4100000858307
38,305
39,0
40,43
41,9
42,45
43,250
44,1.2549999952316
45,1.3545817136765
46,0.5
47,109.16249084473
48,0
49,23.700000762939
50,25.5
51,22.200000762939
52,-651.67102050781
53,-512.25140380859
54,0
55,1800
56,108.1653137207
57,2
58,1800
59,1800
60,100
61,250
62,1
63,3
64,1800
65,1800
66,117
67,250
68,1
69,-69
70,-70
71,-71
72,-72
73,-73
74,-74
75,-75
76,-76
77,-77
78,-78
79,-79
80,-80
81,-1
82,-1
83,-1
84,-1
85,2
86,460
87,550
88,0.5
89,325
90,0
91,21
92,4
93,22
94,250
95,1
96,1
97,-753.54028320313
98,-674.96179199219
99,2
100,460
101,550
102,0.5
103,325
104,0
105,21
106,4
107,19
108,250
109,1
110,1
111,-834.57244873047
112,-713.19226074219
113,2
114,460
115,550
116,0.5
117,325
118,0
119,21
120,4
121,20
122,250
123,1
124,1
125,-774.134765625
126,-604.37072753906
127,2
128,300
129,300
130,2
131,325
132,0
133,23.5
134,6.25
135,24
136,250
137,1
138,1
139,-1071.1110839844
140,-861.06457519531
141,-1
142,-1
143,-1
144,-1
145,-1
146,-1
147,-1
148,-1
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,3
156,550
157,550
158,0.5
159,325
160,0
161,21
162,4
163,23
164,250
165,1
166,1
167,-219.89547729492
168,-104.84939575195
169,3
170,550
171,550
172,0.5
173,325
174,0
175,21
176,4
177,22
178,250
179,1
180,1
181,-290.1819152832
182,-168.94494628906
183,3
184,550
185,550
186,0.5
187,325
188,0
189,21
190,4
191,23
192,250
193,1
194,1
195,-348.74273681641
196,-216.98498535156
197,3
198,300
199,300
200,2
201,325
202,0
203,23.5
204,6.25
205,26
206,250
207,1
208,1
209,66.997993469238
210,98.720481872559
211,3
212,0
213,550
214,0.5
215,325
216,0
217,21
218,4
219,19
220,250
221,1
222,1
223,-923.69702148438
224,-850.04693603516
225,1
226,90
227,0
228,200
229,0
230,0
231,0
232,1
233,90
234,0
235,450
236,0
237,0
238,0
239,1
240,90
241,0
242,700
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,150
262,0
263,0
264,0
265,0
266,0
267,1
268,90
269,0
270,200
271,9.7999992370605
272,0
273,0
274,1
275,90
276,0
277,450
278,0
279,0
280,0
281,1
282,90
283,0
284,700
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,150
304,0
305,0
306,0
307,0
308,0
309,1
